zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,lotAreaString,info2String,streetViewURL,streetViewMetadataURL,buildingName,flexFieldText,flexFieldType,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.providerListingID,style,isNewYorkState,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
347696618,ForSale,New Construction,https://photos.zillowstatic.com/fp/9a8b8fa29795e771e21c7b98edcd4e12-p_e.jpg,True,/homedetails/6249-N-Olympia-St-Portland-OR-97203/347696618_zpid/,FOR_SALE,Active,"$369,000",$369K,"6249 N Olympia St, Portland, OR 97203",3.0,3.0,1199.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,24/7 Properties,1067283000.0,45.595398,-122.72944,347696618.0,6249 N Olympia St,97203,Portland,OR,45.595398,-122.72944,369000.0,3.0,3.0,1199.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,369000.0,1067283000.0,True,False,False,USD,USA,,,,False,,,,,,,,,,,,,,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,,,,,,,,,,,,
53897946,ForSale,For Sale by Agent,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=45.475311279296875,-122.53064727783203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=rYYGBp6XWFPhX8XU9DLU2k9gpB4=",,/homedetails/12917-SE-Claybourne-St-Portland-OR-97236/53897946_zpid/,FOR_SALE,Active,"$849,850",$850K,"12917 SE Claybourne St, Portland, OR 97236",6.0,5.0,4993.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,John L. Scott Portland Metro,30483000.0,45.47531,-122.53065,53897946.0,12917 SE Claybourne St,97236,Portland,OR,45.47531,-122.53065,849850.0,5.0,6.0,4993.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,849850.0,30483000.0,True,False,False,USD,USA,766210.0,0.76,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=45.475311279296875,-122.53064727783203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4o34EfNAaTescwvNYQFXqHrlLiE=","https://maps.googleapis.com/maps/api/streetview/metadata?location=45.475311279296875,-122.53064727783203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=d5hgQbbdkRqihpkn9-buf-WOH_s=",,,,,,,,,,,,,,,,
53924548,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1e69a63b572298e74b0344f71bbc4b1f-p_e.jpg,True,/homedetails/5515-SE-Schiller-St-Portland-OR-97206/53924548_zpid/,FOR_SALE,Active,"$430,000",$430K,"5515 SE Schiller St, Portland, OR 97206",3.0,2.0,1080.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,"eXp Realty, LLC",16360083000.0,45.48814,-122.60634,53924548.0,5515 SE Schiller St,97206,Portland,OR,45.48814,-122.60634,430000.0,2.0,3.0,1080.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,430000.0,16360083000.0,True,False,False,USD,USA,477460.0,5227.2,sqft,False,,,,,,,1724223600000.0,-19000.0,"$19,000 (Aug 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53999390,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7359b83e129d75a2693f6ae41c819da-p_e.jpg,True,/homedetails/6104-SW-Canby-St-Portland-OR-97219/53999390_zpid/,FOR_SALE,Active,"$448,950",$449K,"6104 SW Canby St, Portland, OR 97219",2.0,1.0,858.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,MORE Realty,6856083000.0,45.46917,-122.73965,53999390.0,6104 SW Canby St,97219,Portland,OR,45.46917,-122.73965,448950.0,1.0,2.0,858.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,448950.0,6856083000.0,True,False,False,USD,USA,440910.0,7405.2,sqft,False,,,,,,,1726470000000.0,-550.0,$550 (Sep 16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48582580,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5ccc070946132c3d699138666464c612-p_e.jpg,True,/homedetails/2210-SW-Mayfield-Ave-Portland-OR-97225/48582580_zpid/,FOR_SALE,Active,"$2,980,000",$2.98M,"2210 SW Mayfield Ave, Portland, OR 97225",5.0,5.0,6737.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,"Where, Inc",6251283000.0,45.50339,-122.79233,48582580.0,2210 SW Mayfield Ave,97225,Portland,OR,45.50339,-122.79233,2980000.0,5.0,5.0,6737.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,2980000.0,6251283000.0,True,False,False,USD,USA,2770060.0,1.01,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48611446,ForSale,New Construction,https://photos.zillowstatic.com/fp/98ea63366fff4b153863574c1e7deb4e-p_e.jpg,True,/homedetails/5000-NW-140th-Ave-Portland-OR-97229/48611446_zpid/,FOR_SALE,Active,"$2,349,000",$2.35M,"5000 NW 140th Ave, Portland, OR 97229",5.0,7.0,4498.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Summa Real Estate Group,376083000.0,45.55588,-122.8208,48611446.0,5000 NW 140th Ave,97229,Portland,OR,45.55588,-122.8208,2349000.0,7.0,5.0,4498.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,2349000.0,376083000.0,True,False,False,USD,USA,418910.0,0.26,acres,False,,,,,,,,,,,,,,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,,,,,,,,,,,,
2094014912,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/22688b8999d9968c2032efe547f52344-p_e.jpg,True,/homedetails/23508-NW-Saint-Helens-Rd-S16-Portland-OR-97231/2094014912_zpid/,FOR_SALE,Active,"$105,900",$106K,"23508 NW Saint Helens Rd #S16, Portland, OR 97231",1.0,1.0,605.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Oregon First,7892883000.0,45.69323,-122.87019,2094014912.0,23508 NW Saint Helens Rd #S16,97231,Portland,OR,45.69323,-122.87019,105900.0,1.0,1.0,605.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,105900.0,7892883000.0,True,False,False,USD,USA,,1.93,acres,False,,,# S16,,,,1722322800000.0,-4000.0,"$4,000 (Jul 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060203056,ForSale,New Construction,https://photos.zillowstatic.com/fp/10f82476d498ee190a81b4c59b74a67c-p_e.jpg,True,/homedetails/550-SW-10th-Ave-3503-Portland-OR-97205/2060203056_zpid/,FOR_SALE,Active,"$6,249,000",$6.25M,"550 SW 10th Ave #3503, Portland, OR 97205",3.0,4.0,3256.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,LUXE Forbes Global Properties,53684883000.0,45.521366,-122.68339,2060203056.0,550 SW 10th Ave #3503,97205,Portland,OR,45.521366,-122.68339,6249000.0,4.0,3.0,3256.0,CONDO,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,6249000.0,53684883000.0,True,False,False,USD,USA,,,,False,,,# 3503,,,,,,,,,,,,,,,,,,True,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,,,,,,,,,,,,,,,
53985262,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/60d1bbfa168f986de6bba752bc2d5b88-p_e.jpg,True,/homedetails/8794-NW-Springville-Ct-Portland-OR-97231/53985262_zpid/,FOR_SALE,Active,"$614,000",$614K,"8794 NW Springville Ct, Portland, OR 97231",4.0,2.0,2012.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Cascade Hasson Sotheby's International Realty,10916883000.0,45.5853,-122.7721,53985262.0,8794 NW Springville Ct,97231,Portland,OR,45.5853,-122.7721,614000.0,2.0,4.0,2012.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,614000.0,10916883000.0,True,False,False,USD,USA,562410.0,10018.8,sqft,False,,,,,,,1724223600000.0,-15000.0,"$15,000 (Aug 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71245408,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8af68e7b367188391705870970efa84e-p_e.jpg,True,/homedetails/6752-N-Pittsburg-Ave-Portland-OR-97203/71245408_zpid/,FOR_SALE,Active,"$219,000",$219K,"6752 N Pittsburg Ave, Portland, OR 97203",1.0,1.0,571.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Simple Realty Northwest,1758483000.0,45.587162,-122.75827,71245408.0,6752 N Pittsburg Ave,97203,Portland,OR,45.587162,-122.75827,219000.0,1.0,1.0,571.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,219000.0,1758483000.0,True,False,False,USD,USA,219230.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133231905,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/19682eaf09d4b31e20249b4c18d97d2f-p_e.jpg,True,/homedetails/11125-SW-61st-Ave-Portland-OR-97219/2133231905_zpid/,FOR_SALE,Active,"$800,000",$800K,"11125 SW 61st Ave, Portland, OR 97219",4.0,4.0,2259.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,"Aetna Properties, Inc.",721683000.0,45.44463,-122.73989,2133231905.0,11125 SW 61st Ave,97219,Portland,OR,45.44463,-122.73989,800000.0,4.0,4.0,2259.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,800000.0,721683000.0,True,False,False,USD,USA,,0.27,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/70af83c6d71d54f4bda2882a7b488c03-p_e.jpg,True,/apartments/portland-or/eli1301/5XkWXq/,FOR_SALE,For Rent,"From $345,000",,"333 NW 9th Ave, Portland, OR",,,,,,,,,False,,False,False,False,False,,False,,,,8411283000.0,45.5255,-122.68058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,755.0,45.5255--122.68058,True,True,5.0,1001607276.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,,,,,,,,,,,,,,
402394730,ForSale,New Construction,https://photos.zillowstatic.com/fp/22671dd873a22f9b82cc514fd557a16b-p_e.jpg,True,/homedetails/13477-SE-Foster-Rd-15-Portland-OR-97236/402394730_zpid/,FOR_SALE,Active,"$278,000",$278K,"13477 SE Foster Rd #15, Portland, OR 97236",4.0,2.0,1347.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Proud Ground,4782483000.0,45.476936,-122.524796,402394730.0,13477 SE Foster Rd #15,97236,Portland,OR,45.476936,-122.524796,278000.0,2.0,4.0,1347.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,278000.0,4782483000.0,True,False,False,USD,USA,,,,False,,,# 15,,,,,,,,,,,,,,,,,,True,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,,,,,,,,,,,,,,,
53894974,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/db8babe13cb1ad0d0b491dbe28f0620c-p_e.jpg,True,/homedetails/11118-SE-Main-St-Portland-OR-97216/53894974_zpid/,FOR_SALE,Active,"$460,000",$460K,"11118 SE Main St, Portland, OR 97216",3.0,2.0,1628.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,"Deb Kemp Realty, Inc",980883000.0,45.513268,-122.5487,53894974.0,11118 SE Main St,97216,Portland,OR,45.513268,-122.5487,460000.0,2.0,3.0,1628.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,460000.0,980883000.0,True,False,False,USD,USA,535880.0,7405.2,sqft,False,460300.0,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53870831,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/80db8eec0db740e6affcfb9c1ca3851f-p_e.jpg,True,/homedetails/3125-SW-Vermont-St-Portland-OR-97219/53870831_zpid/,FOR_SALE,Active,"$629,900",$630K,"3125 SW Vermont St, Portland, OR 97219",4.0,3.0,2545.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,"Kelly Right Real Estate of Portland, LLC",29233683000.0,45.476315,-122.70909,53870831.0,3125 SW Vermont St,97219,Portland,OR,45.476315,-122.70909,629900.0,3.0,4.0,2545.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,629900.0,29233683000.0,True,False,False,USD,USA,503800.0,5662.8,sqft,False,,,,,,,1726124400000.0,-25000.0,"$25,000 (Sep 12)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123907113,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25d215bb8570320a4b49a7b919d9f05c-p_e.jpg,True,/homedetails/9357-NW-Murlea-Ln-Portland-OR-97229/123907113_zpid/,FOR_SALE,Active,"$985,000",$985K,"9357 NW Murlea Ln, Portland, OR 97229",5.0,4.0,3223.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,ELEETE Real Estate,10744083000.0,45.522247,-122.77307,123907113.0,9357 NW Murlea Ln,97229,Portland,OR,45.522247,-122.77307,985000.0,4.0,5.0,3223.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,985000.0,10744083000.0,True,False,False,USD,USA,937190.0,7405.2,sqft,False,958800.0,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53862233,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/03f2d1606be4a2f2c11d7057848652b7-p_e.jpg,True,/homedetails/847-N-Russet-St-Portland-OR-97217/53862233_zpid/,FOR_SALE,Active,"$725,000",$725K,"847 N Russet St, Portland, OR 97217",4.0,3.0,2493.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Real Broker,635283000.0,45.541054,-122.67549,53862233.0,847 N Russet St,97217,Portland,OR,45.541054,-122.67549,725000.0,3.0,4.0,2493.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,725000.0,635283000.0,True,False,False,USD,USA,753490.0,5227.2,sqft,False,717600.0,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53885852,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f055688538d1fe32f6f0ccffe32632ab-p_e.jpg,True,/homedetails/3436-NE-21st-Ave-Portland-OR-97212/53885852_zpid/,FOR_SALE,Active,"$1,069,000",$1.07M,"3436 NE 21st Ave, Portland, OR 97212",6.0,3.0,3038.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Amico Group Realty,808083000.0,45.547977,-122.643875,53885852.0,3436 NE 21st Ave,97212,Portland,OR,45.547977,-122.643875,1069000.0,3.0,6.0,3038.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1069000.0,808083000.0,True,False,False,USD,USA,647740.0,3920.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53835429,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7eddc57bc35cc04668ee31454691d9f3-p_e.jpg,True,/homedetails/8421-SW-3rd-Ave-Portland-OR-97219/53835429_zpid/,FOR_SALE,Active,"$545,000",$545K,"8421 SW 3rd Ave, Portland, OR 97219",3.0,2.0,3553.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Keller Williams Realty Portland Premiere,10744083000.0,45.463665,-122.68177,53835429.0,8421 SW 3rd Ave,97219,Portland,OR,45.463665,-122.68177,545000.0,2.0,3.0,3553.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,545000.0,10744083000.0,True,False,False,USD,USA,900370.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53899141,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d50a3eb88834fd5608b099928b856e23-p_e.jpg,True,/homedetails/3456-NE-Pacific-St-Portland-OR-97232/53899141_zpid/,FOR_SALE,Active,"$1,199,000",$1.20M,"3456 NE Pacific St, Portland, OR 97232",3.0,2.0,3205.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Windermere Realty Trust,1931283000.0,45.529865,-122.627785,53899141.0,3456 NE Pacific St,97232,Portland,OR,45.529865,-122.627785,1199000.0,2.0,3.0,3205.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1199000.0,1931283000.0,True,False,False,USD,USA,863360.0,4791.6,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53856107,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/22fd1b3e265e9541345d785d70968d34-p_e.jpg,True,/homedetails/7714-SE-36th-Ave-A-Portland-OR-97202/53856107_zpid/,FOR_SALE,Active,"$836,000",$836K,"7714 SE 36th Ave #A, Portland, OR 97202",4.0,3.0,2370.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Keller Williams Realty Professionals,1672083000.0,45.46748,-122.62594,53856107.0,7714 SE 36th Ave #A,97202,Portland,OR,45.46748,-122.62594,836000.0,3.0,4.0,2370.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,836000.0,1672083000.0,True,False,False,USD,USA,769580.0,3920.4,sqft,False,,,# A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112542233,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/18e9c473d4b4a67c65f8bcd04229880b-p_e.jpg,True,/homedetails/3740-N-Missouri-Ave-Portland-OR-97227/112542233_zpid/,FOR_SALE,Active,"$735,000",$735K,"3740 N Missouri Ave, Portland, OR 97227",3.0,3.0,2220.0,False,False,ForSale,For Sale (Broker),False,False,True,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Inhabit Real Estate,548883000.0,45.550255,-122.677376,112542233.0,3740 N Missouri Ave,97227,Portland,OR,45.550255,-122.677376,735000.0,3.0,3.0,2220.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,735000.0,548883000.0,True,False,False,USD,USA,672160.0,2613.6,sqft,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248708360,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/60c2d1c31172d22c7887edc704c49b18-p_e.jpg,True,/homedetails/12520-SE-Main-St-Portland-OR-97233/248708360_zpid/,FOR_SALE,Active,"$249,000",$249K,"12520 SE Main St, Portland, OR 97233",2.0,1.0,962.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Living Room Realty,548883000.0,45.513756,-122.53445,248708360.0,12520 SE Main St,97233,Portland,OR,45.513756,-122.53445,249000.0,1.0,2.0,962.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,249000.0,548883000.0,True,False,False,USD,USA,271300.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48615557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/18b86671091aad6fea8128b19be8bc0d-p_e.jpg,True,/homedetails/11355-NW-Damascus-St-Portland-OR-97229/48615557_zpid/,FOR_SALE,Active,"$1,695,000",$1.70M,"11355 NW Damascus St, Portland, OR 97229",4.0,4.0,3700.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Apex Residential,3486483000.0,45.533455,-122.7935,48615557.0,11355 NW Damascus St,97229,Portland,OR,45.533455,-122.7935,1695000.0,4.0,4.0,3700.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1695000.0,3486483000.0,True,False,False,USD,USA,1250600.0,0.37,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82335560,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/49226e1b97bfa32a14369d7f22897988-p_e.jpg,True,/homedetails/1510-NE-Knott-St-Portland-OR-97212/82335560_zpid/,FOR_SALE,Active,"$469,000",$469K,"1510 NE Knott St, Portland, OR 97212",2.0,1.0,1444.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,Windermere Realty Trust,2363283000.0,45.54181,-122.65018,82335560.0,1510 NE Knott St,97212,Portland,OR,45.54181,-122.65018,469000.0,1.0,2.0,1444.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,469000.0,2363283000.0,True,False,False,USD,USA,343500.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53977761,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5c5f38018e534e6b560db8e845ee1b6c-p_e.jpg,True,/homedetails/8819-NE-Couch-St-Portland-OR-97220/53977761_zpid/,FOR_SALE,Active,"$449,950",$450K,"8819 NE Couch St, Portland, OR 97220",2.0,1.0,1010.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/53950349e40fb6dbfa60c0e2b93ad35b-zillow_web_48_23.jpg,MORE Realty,462483000.0,45.523598,-122.57267,53977761.0,8819 NE Couch St,97220,Portland,OR,45.523598,-122.57267,449950.0,1.0,2.0,1010.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,449950.0,462483000.0,True,False,False,USD,USA,338350.0,5227.2,sqft,False,453000.0,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
